"","psa","dead","dependent","independent"
"8725",8725,0.254091971940764,0.180808659039039,0.565099369020197
"8726",8726,0.255650818394388,0.22711918790896,0.517229993696652
"8727",8727,0.238503507404521,0.184623210641068,0.576873281954411
"8728",8728,0.247077162899454,0.201113761883351,0.551809075217195
"8729",8729,0.247077162899454,0.197175099609473,0.555747737491073
"8730",8730,0.253312548713952,0.168711900573875,0.577975550712174
"8731",8731,0.229929851909587,0.192336223839099,0.577733924251314
"8732",8732,0.236944660950896,0.211217434660385,0.551837904388719
"8733",8733,0.254091971940764,0.212684941854942,0.533223086204294
"8734",8734,0.243959469992206,0.196197851000216,0.559842679007578
"8735",8735,0.241621200311769,0.190658253387946,0.567720546300285
"8736",8736,0.231488698363211,0.205862461362117,0.562648840274672
"8737",8737,0.231488698363211,0.216247774249905,0.552263527386883
"8738",8738,0.268901013250195,0.185132362452376,0.545966624297429
"8739",8739,0.242400623538581,0.184742963662471,0.572856412798947
"8740",8740,0.259547934528449,0.216663571894347,0.523788493577204
"8741",8741,0.247077162899454,0.162073654137158,0.590849182963388
"8742",8742,0.258768511301637,0.193057793155064,0.5481736955433
"8743",8743,0.265783320342946,0.174185521599073,0.560031158057981
"8744",8744,0.247077162899454,0.182625990803193,0.570296846297353
"8745",8745,0.239282930631333,0.1919338369068,0.568783232461867
"8746",8746,0.265783320342946,0.208327904555506,0.525888775101548
"8747",8747,0.248636009353079,0.179699868833281,0.57166412181364
"8748",8748,0.243959469992206,0.173619135229614,0.58242139477818
"8749",8749,0.243959469992206,0.208610404137273,0.547430125870522
"8750",8750,0.235385814497272,0.210946557873553,0.553667627629175
"8751",8751,0.259547934528449,0.217801830218913,0.522650235252639
"8752",8752,0.265003897116134,0.223565794694748,0.511430308189118
"8753",8753,0.240841777084957,0.171848971160917,0.587309251754126
"8754",8754,0.23460639127046,0.177748051612282,0.587645557117258
"8755",8755,0.253312548713952,0.187691015473467,0.558996435812582
"8756",8756,0.253312548713952,0.198639076276507,0.548048375009541
"8757",8757,0.231488698363211,0.187081952842822,0.581429348793967
"8758",8758,0.264224473889322,0.194443863096006,0.541331663014672
"8759",8759,0.250194855806703,0.187822762266492,0.561982381926805
"8760",8760,0.229150428682775,0.194418701306668,0.576430870010557
"8761",8761,0.242400623538581,0.185221777599326,0.572377598862092
"8762",8762,0.27435697583788,0.191061915456997,0.534581108705122
"8763",8763,0.25253312548714,0.182287827459081,0.56517904705378
"8764",8764,0.259547934528449,0.184896240299041,0.55555582517251
"8765",8765,0.264224473889322,0.184960857567142,0.550814668543536
"8766",8766,0.257209664848012,0.179334644696405,0.563455690455583
"8767",8767,0.254091971940764,0.223298723849522,0.522609304209714
"8768",8768,0.232268121590023,0.174825889998516,0.59290598841146
"8769",8769,0.273577552611068,0.139678734830073,0.586743712558859
"8770",8770,0.259547934528449,0.171216996414708,0.569235069056843
"8771",8771,0.26344505066251,0.167667530692915,0.568887418644576
"8772",8772,0.243959469992206,0.205275983832708,0.550764546175086
"8773",8773,0.247077162899454,0.214474561827755,0.538448275272791
"8774",8774,0.255650818394388,0.219263985803778,0.525085195801834
"8775",8775,0.248636009353079,0.201353240087936,0.550010750558985
"8776",8776,0.257989088074825,0.216215347739077,0.525795564186099
"8777",8777,0.268901013250195,0.161407890196971,0.569691096552834
"8778",8778,0.235385814497272,0.213316938285518,0.55129724721721
"8779",8779,0.257989088074825,0.198275042950744,0.543735868974431
"8780",8780,0.267342166796571,0.175575531856077,0.557082301347353
"8781",8781,0.258768511301637,0.214762203687652,0.526469285010712
"8782",8782,0.242400623538581,0.230324152676039,0.527275223785379
"8783",8783,0.24551831644583,0.199760956491431,0.554720727062739
"8784",8784,0.247856586126267,0.186844089389891,0.565299324483842
"8785",8785,0.254091971940764,0.202377525994701,0.543530502064535
"8786",8786,0.240062353858145,0.172407567149846,0.587530078992009
"8787",8787,0.242400623538581,0.163408965434363,0.594190411027056
"8788",8788,0.236165237724084,0.206625736410755,0.557209025865161
"8789",8789,0.261886204208885,0.201909636780662,0.536204159010453
"8790",8790,0.248636009353079,0.202522141024267,0.548841849622654
"8791",8791,0.28526890101325,0.187419414107584,0.527311684879166
"8792",8792,0.250974279033515,0.187850545392152,0.561175175574333
"8793",8793,0.24551831644583,0.200738863173888,0.553742820380282
"8794",8794,0.269680436477007,0.186512962956422,0.543806600566571
"8795",8795,0.237724084177708,0.210761411571343,0.551514504250948
"8796",8796,0.26344505066251,0.188010293350555,0.548544655986935
"8797",8797,0.24551831644583,0.201875174622043,0.552606508932127
"8798",8798,0.264224473889322,0.190455780547932,0.545319745562747
"8799",8799,0.230709275136399,0.197411269441831,0.57187945542177
"8800",8800,0.260327357755261,0.182372811050751,0.557299831193988
"8801",8801,0.254871395167576,0.1639559731992,0.581172631633224
"8802",8802,0.242400623538581,0.176751686069909,0.580847690391509
"8803",8803,0.254871395167576,0.211799009894516,0.533329594937908
"8804",8804,0.262665627435698,0.176582874173686,0.560751498390617
"8805",8805,0.250194855806703,0.190571690896345,0.559233453296952
"8806",8806,0.246297739672642,0.179254855218683,0.574447405108675
"8807",8807,0.247856586126267,0.22055504044094,0.531588373432794
"8808",8808,0.242400623538581,0.219978051430593,0.537621325030826
"8809",8809,0.25253312548714,0.163377636593702,0.584089237919158
"8810",8810,0.2564302416212,0.184500924110399,0.5590688342684
"8811",8811,0.254871395167576,0.192054290625492,0.553074314206932
"8812",8812,0.254871395167576,0.201643276400345,0.543485328432079
"8813",8813,0.242400623538581,0.192562250496061,0.565037125965358
"8814",8814,0.240841777084957,0.1824566618485,0.576701561066543
"8815",8815,0.244738893219018,0.224061017330706,0.531200089450276
"8816",8816,0.219017926734217,0.200349243185826,0.580632830079957
"8817",8817,0.24551831644583,0.209951356111337,0.544530327442833
"8818",8818,0.248636009353079,0.19606660915469,0.555297381492231
"8819",8819,0.241621200311769,0.230502240388066,0.527876559300164
"8820",8820,0.238503507404521,0.175123132863883,0.586373359731597
"8821",8821,0.254871395167576,0.178006122865692,0.567122481966732
"8822",8822,0.233047544816836,0.19003838431335,0.576914070869815
"8823",8823,0.260327357755261,0.197577749647571,0.542094892597168
"8824",8824,0.261886204208885,0.197583829954485,0.54052996583663
"8825",8825,0.255650818394388,0.203298809825958,0.541050371779654
"8826",8826,0.233826968043648,0.177730908612807,0.588442123343545
"8827",8827,0.258768511301637,0.206908263410312,0.534323225288051
"8828",8828,0.269680436477007,0.200149161208549,0.530170402314444
"8829",8829,0.26344505066251,0.179263220849079,0.557291728488412
"8830",8830,0.24551831644583,0.205305730136842,0.549175953417328
"8831",8831,0.268901013250195,0.183416686002634,0.547682300747171
"8832",8832,0.247856586126267,0.195040721559525,0.557102692314208
"8833",8833,0.250194855806703,0.191447701167376,0.558357443025921
"8834",8834,0.259547934528449,0.19651828195323,0.543933783518321
"8835",8835,0.259547934528449,0.210034325958294,0.530417739513258
"8836",8836,0.2564302416212,0.169021264982382,0.574548493396418
"8837",8837,0.244738893219018,0.220714050678331,0.534547056102651
"8838",8838,0.23460639127046,0.176070756968505,0.589322851761035
"8839",8839,0.233826968043648,0.174383126689858,0.591789905266495
"8840",8840,0.237724084177708,0.198167150371524,0.564108765450768
"8841",8841,0.254871395167576,0.184632060134179,0.560496544698246
"8842",8842,0.2564302416212,0.209289126645417,0.534280631733383
"8843",8843,0.261886204208885,0.158580429141048,0.579533366650067
"8844",8844,0.22369446609509,0.203310918892163,0.572994615012748
"8845",8845,0.238503507404521,0.189164042316251,0.572332450279228
"8846",8846,0.247856586126267,0.201376882791505,0.550766531082228
"8847",8847,0.240841777084957,0.190097182731285,0.569061040183757
"8848",8848,0.240062353858145,0.184987028286378,0.574950617855477
"8849",8849,0.221356196414653,0.183902125778289,0.594741677807058
"8850",8850,0.247077162899454,0.174160780486918,0.578762056613628
"8851",8851,0.237724084177708,0.200367141720531,0.56190877410176
"8852",8852,0.233826968043648,0.185591601949069,0.580581430007283
"8853",8853,0.2564302416212,0.181233276787087,0.562336481591713
"8854",8854,0.267342166796571,0.167069735393905,0.565588097809524
"8855",8855,0.248636009353079,0.206400346205492,0.54496364444143
"8856",8856,0.25253312548714,0.201923993601412,0.545542880911448
"8857",8857,0.254091971940764,0.189302059875202,0.556605968184034
"8858",8858,0.232268121590023,0.186763573469611,0.580968304940366
"8859",8859,0.25253312548714,0.197488685695719,0.549978188817142
"8860",8860,0.254091971940764,0.175151226149705,0.570756801909531
"8861",8861,0.235385814497272,0.202473687248606,0.562140498254122
"8862",8862,0.255650818394388,0.182723337466673,0.561625844138939
"8863",8863,0.24551831644583,0.19781925384533,0.55666242970884
"8864",8864,0.267342166796571,0.186867401642016,0.545790431561414
"8865",8865,0.24551831644583,0.187537262669217,0.566944420884953
"8866",8866,0.254871395167576,0.159624033266633,0.58550457156579
"8867",8867,0.240062353858145,0.206282916584458,0.553654729557397
"8868",8868,0.246297739672642,0.212860439738763,0.540841820588594
"8869",8869,0.241621200311769,0.199452667870178,0.558926131818053
"8870",8870,0.257209664848012,0.195439036940958,0.547351298211029
"8871",8871,0.238503507404521,0.181012996082892,0.580483496512587
"8872",8872,0.270459859703819,0.191314289564765,0.538225850731416
"8873",8873,0.23460639127046,0.192641745456052,0.572751863273489
"8874",8874,0.253312548713952,0.192623282841439,0.554064168444609
"8875",8875,0.239282930631333,0.224716012231382,0.536001057137285
"8876",8876,0.253312548713952,0.179283832221467,0.567403619064581
"8877",8877,0.23460639127046,0.222050290467978,0.543343318261562
"8878",8878,0.236944660950896,0.228019156746295,0.535036182302809
"8879",8879,0.261106780982073,0.19511889474005,0.543774324277877
"8880",8880,0.253312548713952,0.179382694300327,0.567304756985721
"8881",8881,0.236944660950896,0.213695212494267,0.549360126554837
"8882",8882,0.236165237724084,0.192016585311872,0.571818176964044
"8883",8883,0.219797349961029,0.188247343108684,0.591955306930287
"8884",8884,0.238503507404521,0.18499033176766,0.576506160827819
"8885",8885,0.236165237724084,0.170815393427394,0.593019368848522
"8886",8886,0.236944660950896,0.241224963787948,0.521830375261155
"8887",8887,0.239282930631333,0.165631820011706,0.595085249356961
"8888",8888,0.250194855806703,0.192523554356614,0.557281589836683
"8889",8889,0.24551831644583,0.191259207479374,0.563222476074796
"8890",8890,0.254871395167576,0.185251775985724,0.5598768288467
"8891",8891,0.264224473889322,0.198380716878146,0.537394809232532
"8892",8892,0.229929851909587,0.203264725099804,0.56680542299061
"8893",8893,0.238503507404521,0.223046049940236,0.538450442655243
"8894",8894,0.272018706157444,0.205489704737519,0.522491589105037
"8895",8895,0.267342166796571,0.189356885239108,0.543300947964321
"8896",8896,0.246297739672642,0.213806679316783,0.539895581010575
"8897",8897,0.251753702260327,0.194123463651636,0.554122834088036
"8898",8898,0.25253312548714,0.217475545225603,0.529991329287257
"8899",8899,0.248636009353079,0.194958428571938,0.556405562074983
"8900",8900,0.244738893219018,0.223484234228461,0.531776872552521
"8901",8901,0.23460639127046,0.181405887076859,0.583987721652681
"8902",8902,0.264224473889322,0.184590297115683,0.551185228994995
"8903",8903,0.2564302416212,0.152757330697349,0.59081242768145
"8904",8904,0.258768511301637,0.184934295189501,0.556297193508863
"8905",8905,0.25253312548714,0.17793315798492,0.569533716527941
"8906",8906,0.265783320342946,0.164781690948272,0.569434988708781
"8907",8907,0.257209664848012,0.154938789490806,0.587851545661181
"8908",8908,0.255650818394388,0.154177129499228,0.590172052106383
"8909",8909,0.275136399064692,0.201062440948921,0.523801159986387
"8910",8910,0.241621200311769,0.194146399784999,0.564232399903232
"8911",8911,0.2564302416212,0.173053674498898,0.570516083879902
"8912",8912,0.271239282930631,0.194348475307125,0.534412241762243
"8913",8913,0.241621200311769,0.182165576530052,0.576213223158179
"8914",8914,0.250194855806703,0.201096965830581,0.548708178362716
"8915",8915,0.241621200311769,0.198105498116983,0.560273301571248
"8916",8916,0.243959469992206,0.201738666804935,0.554301863202859
"8917",8917,0.265003897116134,0.181074352549971,0.553921750333895
"8918",8918,0.251753702260327,0.179221207438466,0.569025090301207
"8919",8919,0.246297739672642,0.204048779418108,0.54965348090925
"8920",8920,0.248636009353079,0.17045474655112,0.580909244095801
"8921",8921,0.250974279033515,0.164125745524088,0.584899975442397
"8922",8922,0.236944660950896,0.230953467434311,0.532101871614793
"8923",8923,0.243180046765394,0.180206304051076,0.576613649183531
"8924",8924,0.255650818394388,0.205060463591814,0.539288718013798
"8925",8925,0.247077162899454,0.196577913447594,0.556344923652952
"8926",8926,0.242400623538581,0.200806825916537,0.556792550544882
"8927",8927,0.237724084177708,0.195045858462364,0.567230057359928
"8928",8928,0.240841777084957,0.192435651453798,0.566722571461245
"8929",8929,0.265783320342946,0.197782627305535,0.536434052351518
"8930",8930,0.23460639127046,0.232438664841357,0.532954943888184
"8931",8931,0.26344505066251,0.217283349626619,0.519271599710871
"8932",8932,0.265783320342946,0.189737096080589,0.544479583576465
"8933",8933,0.243180046765394,0.231166968177329,0.525652985057277
"8934",8934,0.244738893219018,0.185987910679573,0.569273196101409
"8935",8935,0.233826968043648,0.199245185854762,0.566927846101591
"8936",8936,0.235385814497272,0.211789447598893,0.552824737903835
"8937",8937,0.244738893219018,0.194893381737633,0.560367725043349
"8938",8938,0.270459859703819,0.181678709721438,0.547861430574742
"8939",8939,0.257209664848012,0.18538102486443,0.557409310287558
"8940",8940,0.257209664848012,0.190134778744582,0.552655556407405
"8941",8941,0.247856586126267,0.244584812984875,0.507558600888859
"8942",8942,0.249415432579891,0.193739703687761,0.556844863732348
"8943",8943,0.257209664848012,0.221624453947796,0.521165881204191
"8944",8944,0.261106780982073,0.191334700250778,0.547558518767149
"8945",8945,0.262665627435698,0.174356581918777,0.562977790645526
"8946",8946,0.249415432579891,0.189933981179697,0.560650586240412
"8947",8947,0.242400623538581,0.170407755971104,0.587191620490315
"8948",8948,0.229150428682775,0.17481855792001,0.596031013397215
"8949",8949,0.246297739672642,0.19819618292312,0.555506077404238
"8950",8950,0.231488698363211,0.206882975574511,0.561628326062278
"8951",8951,0.238503507404521,0.177949846030064,0.583546646565416
"8952",8952,0.250194855806703,0.190500931755309,0.559304212437988
"8953",8953,0.229150428682775,0.21895038177097,0.551899189546255
"8954",8954,0.239282930631333,0.201619921075925,0.559097148292742
"8955",8955,0.249415432579891,0.195852266589262,0.554732300830848
"8956",8956,0.240841777084957,0.191663686499886,0.567494536415157
"8957",8957,0.257209664848012,0.214796482027957,0.527993853124031
"8958",8958,0.217459080280592,0.209113234591808,0.573427685127599
"8959",8959,0.241621200311769,0.195820832212465,0.562557967475766
"8960",8960,0.265783320342946,0.191495201511562,0.542721478145492
"8961",8961,0.243959469992206,0.216929779038699,0.539110750969095
"8962",8962,0.232268121590023,0.243340636923137,0.524391241486839
"8963",8963,0.248636009353079,0.167534229558767,0.583829761088154
"8964",8964,0.254091971940764,0.188441605306658,0.557466422752578
"8965",8965,0.247077162899454,0.192047747427748,0.560875089672798
"8966",8966,0.24551831644583,0.196660684879891,0.557820998674279
"8967",8967,0.265003897116134,0.199689518014122,0.535306584869744
"8968",8968,0.242400623538581,0.201763988486331,0.555835387975088
"8969",8969,0.251753702260327,0.204474486554623,0.54377181118505
"8970",8970,0.26344505066251,0.175541511479347,0.561013437858144
"8971",8971,0.265003897116134,0.192150813236315,0.542845289647551
"8972",8972,0.261106780982073,0.193874961849759,0.545018257168168
"8973",8973,0.260327357755261,0.19152409602413,0.548148546220609
"8974",8974,0.242400623538581,0.194749093573761,0.562850282887658
"8975",8975,0.248636009353079,0.208095735914159,0.543268254732762
"8976",8976,0.254091971940764,0.208914765823193,0.536993262236043
"8977",8977,0.251753702260327,0.177065823188755,0.571180474550917
"8978",8978,0.247856586126267,0.186195087405199,0.565948326468534
"8979",8979,0.24551831644583,0.191614236158722,0.562867447395447
"8980",8980,0.241621200311769,0.19327514513698,0.565103654551251
"8981",8981,0.247077162899454,0.201454584854155,0.551468252246391
"8982",8982,0.25253312548714,0.189309758614239,0.558157115898621
"8983",8983,0.229150428682775,0.197529391963571,0.573320179353654
"8984",8984,0.250194855806703,0.190257995852602,0.559547148340694
"8985",8985,0.262665627435698,0.167342595013915,0.569991777550388
"8986",8986,0.219797349961029,0.203807778668719,0.576394871370253
"8987",8987,0.242400623538581,0.217015250052311,0.540584126409108
"8988",8988,0.275915822291504,0.174758046955279,0.549326130753217
"8989",8989,0.241621200311769,0.193183967493735,0.565194832194496
"8990",8990,0.246297739672642,0.187712381580522,0.565989878746836
"8991",8991,0.244738893219018,0.194774402160673,0.560486704620309
"8992",8992,0.243180046765394,0.189074909560441,0.567745043674166
"8993",8993,0.242400623538581,0.197076086937556,0.560523289523863
"8994",8994,0.255650818394388,0.20817189257488,0.536177289030732
"8995",8995,0.249415432579891,0.186515844827078,0.564068722593031
"8996",8996,0.240062353858145,0.198240281190961,0.561697364950894
"8997",8997,0.247077162899454,0.197315266230007,0.555607570870539
"8998",8998,0.2564302416212,0.199559238597462,0.544010519781337
"8999",8999,0.247856586126267,0.201451601026576,0.550691812847158
"9000",9000,0.239282930631333,0.203152005956021,0.557565063412646
"9001",9001,0.240062353858145,0.200189312028604,0.559748334113251
"9002",9002,0.254871395167576,0.191376196808845,0.553752408023579
"9003",9003,0.236944660950896,0.20671883653996,0.556336502509143
"9004",9004,0.262665627435698,0.168689261874507,0.568645110689795
"9005",9005,0.232268121590023,0.199388815446407,0.568343062963569
"9006",9006,0.248636009353079,0.193953498919048,0.557410491727873
"9007",9007,0.235385814497272,0.197118738515828,0.5674954469869
"9008",9008,0.233826968043648,0.194072214952928,0.572100817003424
"9009",9009,0.270459859703819,0.201672165731605,0.527867974564576
"9010",9010,0.242400623538581,0.229481823641181,0.528117552820237
"9011",9011,0.254091971940764,0.184772508886908,0.561135519172328
"9012",9012,0.27435697583788,0.193133296063212,0.532509728098908
"9013",9013,0.250974279033515,0.202564154086396,0.546461566880089
"9014",9014,0.243180046765394,0.181984410484336,0.574835542750271
"9015",9015,0.250974279033515,0.200096838509853,0.548928882456632
"9016",9016,0.233826968043648,0.209076726073113,0.557096305883239
"9017",9017,0.273577552611068,0.204013556647067,0.522408890741865
"9018",9018,0.231488698363211,0.184297552628395,0.584213749008394
"9019",9019,0.265783320342946,0.219020783648174,0.51519589600888
"9020",9020,0.233047544816836,0.206060985208358,0.560891469974806
"9021",9021,0.248636009353079,0.192887351377661,0.55847663926926
"9022",9022,0.23460639127046,0.189112408415521,0.576281200314019
"9023",9023,0.259547934528449,0.214503174379954,0.525948891091597
"9024",9024,0.264224473889322,0.17448024910427,0.561295277006408
"9025",9025,0.241621200311769,0.189346303793935,0.569032495894296
"9026",9026,0.237724084177708,0.202903518166018,0.559372397656274
"9027",9027,0.22759158222915,0.207783646896652,0.564624770874197
"9028",9028,0.25253312548714,0.198514351850975,0.548952522661886
"9029",9029,0.251753702260327,0.190416472556589,0.557829825183083
"9030",9030,0.262665627435698,0.191970720521401,0.545363652042901
"9031",9031,0.25253312548714,0.192944219246277,0.554522655266584
"9032",9032,0.236165237724084,0.173392922441801,0.590441839834115
"9033",9033,0.275136399064692,0.182412534907553,0.542451066027755
"9034",9034,0.251753702260327,0.195338129167316,0.552908168572357
"9035",9035,0.258768511301637,0.17668781942102,0.564543669277343
"9036",9036,0.250194855806703,0.19238675976616,0.557418384427137
"9037",9037,0.247077162899454,0.19659557688973,0.556327260210815
"9038",9038,0.237724084177708,0.197231354303191,0.565044561519101
"9039",9039,0.244738893219018,0.201050039665459,0.554211067115524
"9040",9040,0.229929851909587,0.212532858473022,0.557537289617391
"9041",9041,0.259547934528449,0.200742584534554,0.539709480936997
"9042",9042,0.250974279033515,0.201122374188598,0.547903346777887
"9043",9043,0.243180046765394,0.180117296284237,0.57670265695037
"9044",9044,0.254091971940764,0.198184386734062,0.547723641325174
"9045",9045,0.239282930631333,0.1985531270475,0.562163942321167
"9046",9046,0.246297739672642,0.19304276434647,0.560659495980888
"9047",9047,0.250194855806703,0.182225941977044,0.567579202216253
"9048",9048,0.282930631332814,0.189169338662561,0.527900030004625
"9049",9049,0.251753702260327,0.203478708544207,0.544767589195466
"9050",9050,0.250194855806703,0.169402188580213,0.580402955613083
"9051",9051,0.250194855806703,0.175937802518061,0.573867341675236
"9052",9052,0.238503507404521,0.183940698088677,0.577555794506802
"9053",9053,0.248636009353079,0.204469135031028,0.546894855615893
"9054",9054,0.229150428682775,0.202370655483533,0.568478915833692
"9055",9055,0.250974279033515,0.203884819154188,0.545140901812297
"9056",9056,0.240841777084957,0.183512078020839,0.575646144894204
"9057",9057,0.236944660950896,0.193588582166046,0.569466756883058
"9058",9058,0.264224473889322,0.220327811756262,0.515447714354416
"9059",9059,0.236165237724084,0.175836333985177,0.587998428290739
"9060",9060,0.235385814497272,0.198451702898811,0.566162482603917
"9061",9061,0.251753702260327,0.17490337442414,0.573342923315532
"9062",9062,0.228371005455963,0.192094449107178,0.57953454543686
"9063",9063,0.242400623538581,0.195948802321818,0.5616505741396
"9064",9064,0.235385814497272,0.234931523333339,0.529682662169389
"9065",9065,0.278254091971941,0.213686753860286,0.508059154167773
"9066",9066,0.247077162899454,0.181021688751036,0.57190114834951
"9067",9067,0.24551831644583,0.189237736758183,0.565243946795986
"9068",9068,0.241621200311769,0.177527953803501,0.58085084588473
"9069",9069,0.253312548713952,0.216394846431915,0.530292604854134
"9070",9070,0.233047544816836,0.234114572713439,0.532837882469725
"9071",9071,0.244738893219018,0.204868400173606,0.550392706607376
"9072",9072,0.243180046765394,0.206293224794471,0.550526728440136
"9073",9073,0.257209664848012,0.194292017299323,0.548498317852665
"9074",9074,0.2564302416212,0.213284274909846,0.530285483468954
"9075",9075,0.247077162899454,0.202742249521362,0.550180587579183
"9076",9076,0.243959469992206,0.211789206412178,0.544251323595616
"9077",9077,0.251753702260327,0.204387411040247,0.543858886699426
"9078",9078,0.259547934528449,0.180965985452529,0.559486080019022
"9079",9079,0.27435697583788,0.179023744618592,0.546619279543528
"9080",9080,0.268901013250195,0.203541773544766,0.52755721320504
"9081",9081,0.243959469992206,0.202301303896422,0.553739226111372
"9082",9082,0.240841777084957,0.204644475425071,0.554513747489972
"9083",9083,0.27435697583788,0.163496968619752,0.562146055542368
"9084",9084,0.233826968043648,0.194690989780388,0.571482042175965
"9085",9085,0.240062353858145,0.216295838419067,0.543641807722788
"9086",9086,0.257989088074825,0.199877571685207,0.542133340239969
"9087",9087,0.228371005455963,0.196267681495304,0.575361313048734
"9088",9088,0.257209664848012,0.172258582872707,0.570531752279281
"9089",9089,0.221356196414653,0.223281672193212,0.555362131392135
"9090",9090,0.253312548713952,0.196863746393877,0.549823704892171
"9091",9091,0.240841777084957,0.181687954759036,0.577470268156006
"9092",9092,0.272798129384256,0.206611384744271,0.520590485871473
"9093",9093,0.265003897116134,0.191806679939081,0.543189422944785
"9094",9094,0.242400623538581,0.193848536258601,0.563750840202817
"9095",9095,0.255650818394388,0.212211569585692,0.53213761201992
"9096",9096,0.235385814497272,0.200420856522803,0.564193328979925
"9097",9097,0.258768511301637,0.184475043555718,0.556756445142645
"9098",9098,0.247856586126267,0.213702338964501,0.538441074909232
"9099",9099,0.231488698363211,0.215214919765311,0.553296381871478
"9100",9100,0.237724084177708,0.195963688586125,0.566312227236166
"9101",9101,0.236165237724084,0.189877904973548,0.573956857302368
"9102",9102,0.248636009353079,0.210738593073595,0.540625397573326
"9103",9103,0.240841777084957,0.220451799989713,0.53870642292533
"9104",9104,0.261106780982073,0.208407049732629,0.530486169285297
"9105",9105,0.258768511301637,0.182293360852353,0.55893812784601
"9106",9106,0.240841777084957,0.206810546925833,0.55234767598921
"9107",9107,0.272798129384256,0.188904875974507,0.538296994641238
"9108",9108,0.231488698363211,0.191463706351989,0.577047595284799
"9109",9109,0.248636009353079,0.187359605887193,0.564004384759729
"9110",9110,0.240841777084957,0.194793356889586,0.564364866025456
"9111",9111,0.230709275136399,0.218099686636854,0.551191038226747
"9112",9112,0.259547934528449,0.204708926872651,0.5357431385989
"9113",9113,0.254871395167576,0.194664995369609,0.550463609462815
"9114",9114,0.248636009353079,0.197200083349795,0.554163907297127
"9115",9115,0.247077162899454,0.171112435245837,0.581810401854709
"9116",9116,0.255650818394388,0.17348788100918,0.570861300596432
"9117",9117,0.258768511301637,0.180782253251377,0.560449235446986
"9118",9118,0.255650818394388,0.204802853728301,0.539546327877311
"9119",9119,0.247077162899454,0.189596451604342,0.563326385496204
"9120",9120,0.243180046765394,0.189651231502911,0.567168721731695
"9121",9121,0.270459859703819,0.206496557268092,0.523043583028089
"9122",9122,0.2564302416212,0.21311288236275,0.53045687601605
"9123",9123,0.236165237724084,0.19325593323854,0.570578829037375
"9124",9124,0.239282930631333,0.187965852977791,0.572751216390876
"9125",9125,0.255650818394388,0.217576625310878,0.526772556294734
"9126",9126,0.26344505066251,0.176792612787338,0.559762336550152
"9127",9127,0.240062353858145,0.175614931398724,0.584322714743131
"9128",9128,0.244738893219018,0.206420064046663,0.548841042734319
"9129",9129,0.257989088074825,0.179624975977145,0.56238593594803
"9130",9130,0.286827747466875,0.189671694405497,0.523500558127628
"9131",9131,0.253312548713952,0.184758565743085,0.561928885542964
"9132",9132,0.242400623538581,0.224630305440132,0.532969071021287
"9133",9133,0.241621200311769,0.203102926350836,0.555275873337395
"9134",9134,0.249415432579891,0.174260428361278,0.576324139058832
"9135",9135,0.25253312548714,0.181905560690698,0.565561313822162
"9136",9136,0.260327357755261,0.188230824498849,0.551441817745889
"9137",9137,0.248636009353079,0.230983125519693,0.520380865127228
"9138",9138,0.240841777084957,0.19419962713698,0.564958595778063
"9139",9139,0.22759158222915,0.201546890811272,0.570861526959577
"9140",9140,0.243180046765394,0.195166819718395,0.561653133516212
"9141",9141,0.247856586126267,0.157253925254156,0.594889488619578
"9142",9142,0.224473889321902,0.195082808239795,0.580443302438303
"9143",9143,0.253312548713952,0.195167526609039,0.55151992467701
"9144",9144,0.235385814497272,0.214302049013002,0.550312136489726
"9145",9145,0.241621200311769,0.188017231863287,0.570361567824944
"9146",9146,0.247856586126267,0.217003245984107,0.535140167889627
"9147",9147,0.246297739672642,0.180474130848817,0.573228129478541
"9148",9148,0.259547934528449,0.171280069167004,0.569171996304547
"9149",9149,0.250974279033515,0.184137416235537,0.564888304730948
"9150",9150,0.269680436477007,0.190798099431775,0.539521464091218
"9151",9151,0.259547934528449,0.172767441409547,0.567684624062004
"9152",9152,0.243180046765394,0.192213565332159,0.564606387902447
"9153",9153,0.254091971940764,0.202190998923849,0.543717029135387
"9154",9154,0.257209664848012,0.20000184396795,0.542788491184038
"9155",9155,0.240062353858145,0.205357834870814,0.554579811271041
"9156",9156,0.250974279033515,0.208682995091737,0.540342725874747
"9157",9157,0.233826968043648,0.212831158836105,0.553341873120247
"9158",9158,0.265003897116134,0.189667723669701,0.545328379214165
"9159",9159,0.257209664848012,0.206165775401132,0.536624559750856
"9160",9160,0.243959469992206,0.161263021167341,0.594777508840453
"9161",9161,0.232268121590023,0.169025150778277,0.598706727631699
"9162",9162,0.241621200311769,0.191153302275196,0.567225497413035
"9163",9163,0.257209664848012,0.215973308280302,0.526817026871685
"9164",9164,0.267342166796571,0.190702362595125,0.541955470608304
"9165",9165,0.261886204208885,0.176100520157258,0.562013275633857
"9166",9166,0.233047544816836,0.206360714675444,0.56059174050772
"9167",9167,0.264224473889322,0.192094817324783,0.543680708785895
"9168",9168,0.257209664848012,0.178517674726049,0.564272660425939
"9169",9169,0.25253312548714,0.18742472789212,0.56004214662074
"9170",9170,0.247077162899454,0.188066457585573,0.564856379514972
"9171",9171,0.240062353858145,0.189988834882719,0.569948811259136
"9172",9172,0.243959469992206,0.180680089221954,0.57536044078584
"9173",9173,0.254871395167576,0.185601858760167,0.559526746072257
"9174",9174,0.251753702260327,0.186194797038575,0.562051500701097
"9175",9175,0.258768511301637,0.192547986245896,0.548683502452467
